category,name,messageId,userId,originalTimestamp,anonymousId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,category_properties,name_properties,business_id,traits,button_name,sponsored_listing,location,city,search_text,parish,address,other_category,description,display_email,business_name,main_category,phone,sub_category,website,email,input_num,input_name,input_value,event_type
,,ajs-next-1789679332537-ec5ef0bb-f244-4a5e-8496-25c0e27a9762,1743547621069x279645472884266780,2026-09-17 21:08:52.537000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,"1776210729408x448410210135887360, 1746635677548x343522492232585660, 1744391553368x301043576290850300, 1764711530894x480989914892320700, 1757438153395x416809556103947500, 1744737250347x219277345743008400, 1766070455303x639821695383855700, 1779223019066x495549806274790700, 1744134674881x127285411168640110, 1753982403438x535213824960417500, 1749580724532x760028975589297300, 1748581534531x956271769254002200, 1771538218470x758525499484679000, 1788535654123x503131355377559360, 1751224250248x539537516841198200, 1759930025997x126109694575208930, 1752182630575x854371423894944000, 1744282156200x727555159743162000, 1757437593796x460281345015416640, 1746827109704x963221719337950200, 1764342295066x618134664283571500, 1744397288473x909294892772270800, 1747864432460x772931238395911000, 1763569204895x378265538177280400, 1760458225389x690604949380638100, 1744260813114x505427712482621440, 1753374338412x209529915103450200, 1750785338983x949958887494882000, 1764963280733x431041418968701760, 1768427614253x929508274229176300, 1768584016102x834619843946063900, 1744175271939x575064790204550460, 1753911193017x504194995643152640, 1788453930345x655956421622406100, 1784643082658x121064733756065300, 1761762406893x958878656538368500, 1744398484109x785674167096991400, 1753135741395x558904608479141570, 1754081360962x724252535884739300, 1747163465846x476237095610093000, 1783629215270x470942340385689600, 1770152894907x464897480736850900, 1788185476895x842900528147023000, 1763672237927x725969385673238800, 1763509156539x144450665564595840, 1770943484557x164806709481949200, 1765399408996x262641226191956400, 1776360466250x658348247885801300, 1765991015203x350068785849064760, 1753465897836x101289632151690960, 1776373432940x530737443814194940, 1747827548541x313848517899538500, 1758312173588x895819358343598700, 1750784029587x963255839088365200, 1751319669665x621437589169731200, 1779564452798x328047204556438640, 1774573166178x561429420668618400, 1747848709032x210920410073364830, 1743547621069x279645472884266780, 1771436045389x658317953644361100, 1776360294100x840938158936498600, 1781830336957x808577548450478500, 1744643921578x315333816253624100, 1779207002005x542183775914824900, 1777405836126x277715594249416060, 1759423986281x805514757919405700, 1778709723276x637265650543127800, 1771003581692x955050931630977700, 1766011883106x917993758751800300, 1787928637042x241963821073303700, 1757369121056x350487849823425600, 1775244057768x699511577684581800, 1750423781412x480534435350699700, 1747170561218x640297169073643000, 1768426055630x579798080961828200, 1777921226784x512595595894430850, 1778185404695x597979725335827200, 1777321143190x321072500270616060, 1744751205492x235134337285239230, 1752717497153x537286585580736960",,,false,,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789680074654-deaf64e0-d650-4bc3-a387-c56f8f0f90a3,1743547621069x279645472884266780,2026-09-17 21:21:14.654000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=doors&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=doors&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,,search,,,,,,,,,,,,,,,,,,,button_click
search,search,ajs-next-1789681310425-82a91262-b854-406c-896b-15e15780a455,1745533127765x291393362647413700,2026-09-17 21:41:50.425000+00:00,046294e3-8e50-4487-8e4b-d8b829a3d180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=arts-media-publishing,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=arts-media-publishing,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,?category=arts-media-publishing,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=arts-media-publishing,search,search,,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789681447971-14bdde84-0435-4c4d-879c-131642de4e94,1743547621069x279645472884266780,2026-09-17 21:44:07.971000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,"{'email': 'michael@versolalto.biz', 'is_logged_in': True}",,,,,,,,,,,,,,,,,,,,identify
,,ajs-next-1789679303785-91ac664e-b63c-42bb-9840-ac0cc18bb981,1743547621069x279645472884266780,2026-09-17 21:08:23.785000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/verso-lalto-business-solutions,https://coloradocatholicbusinessdirectory.com/,,Verso l'Alto Business Solutions | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/verso-lalto-business-solutions,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,,logo,,navbar,,,,,,,,,,,,,,,,,button_click
search,search,ajs-next-1789679331630-8bdae423-e75c-4c5e-b0bb-f2440a5e4496,1743547621069x279645472884266780,2026-09-17 21:08:51.630000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,search,search,,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789679757248-d8ae5e49-cc1c-4695-8e73-3ef153c7fcc5,1745528732739x896561533370513300,2026-09-17 21:15:57.248000+00:00,8e7742f6-4630-4f71-8675-86302ec9b570,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=health-wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=health-wellness,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,,,,true,sidebar,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789680016896-87f0252e-82d9-4805-aafb-940216e5a76f,1743547621069x279645472884266780,2026-09-17 21:20:16.896000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,"{'email': 'michael@versolalto.biz', 'is_logged_in': True}",,,,,,,,,,,,,,,,,,,,identify
,,ajs-next-1789680102213-c7ad7148-4a86-4fa8-9ba4-6c6e4fab544c,1743547621069x279645472884266780,2026-09-17 21:21:42.213000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=mold&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=mold&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,1744643921578x315333816253624100,,,true,main_list,,,,,,,,,,,,,,,,,impression
index,index,ajs-next-1789680904189-d15ab64c-8e87-40c6-b8f2-13c0ee9b8525,1745528732739x896561533370513300,2026-09-17 21:35:04.189000+00:00,8e7742f6-4630-4f71-8675-86302ec9b570,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789680973427-8776a9fc-d71b-4677-9f48-8b88cec08455,1745533127765x291393362647413700,2026-09-17 21:36:13.427000+00:00,046294e3-8e50-4487-8e4b-d8b829a3d180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/business_profile/restore-for-the-ages,https://coloradocatholicbusinessdirectory.com/,,Restore for the Ages | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/restore-for-the-ages,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,1745533127765x291393362647413700,,visit_website,,,,,,,,,,,,,,,,,,,button_click
,,ajs-next-1789679752062-168c2654-1bf4-4bc9-bff4-0ea1430e768d,1745528732739x896561533370513300,2026-09-17 21:15:52.062000+00:00,8e7742f6-4630-4f71-8675-86302ec9b570,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,,"{'email': 'jodilacroix621@gmail.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,,,,identify
,,ajs-next-1789679304905-fded00cb-6f9f-46f7-a1a0-ea87ec2cc32e,1743547621069x279645472884266780,2026-09-17 21:08:24.905000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,"1771436045389x658317953644361100, 1770943484557x164806709481949200, 1781830336957x808577548450478500, 1744643921578x315333816253624100",,,true,,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789679331932-e423e75c-ec5e-40bb-b244-0a5e449625c0,1743547621069x279645472884266780,2026-09-17 21:08:51.932000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,,,true,sidebar,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789679757554-5e49cc1c-b695-4e73-bef1-53c7fcc5fc5a,1745528732739x896561533370513300,2026-09-17 21:15:57.554000+00:00,8e7742f6-4630-4f71-8675-86302ec9b570,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=health-wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=health-wellness,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,1744643921578x315333816253624100,,,true,main_list,,,,,,,,,,,,,,,,,impression
,,ajs-next-1789680150026-db1e2bd3-3c07-44fb-a2b9-2d38b79aca46,1743547621069x279645472884266780,2026-09-17 21:22:30.026000+00:00,4afaca51-6fac-4730-9069-ac8f92734313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/voda-cleaning-and-restoration-1744748222708x779656090283929300,https://coloradocatholicbusinessdirectory.com/,,Voda Cleaning and Restoration | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/voda-cleaning-and-restoration-1744748222708x779656090283929300,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,macOS,,,,,,,,,"{'email': 'michael@versolalto.biz', 'is_logged_in': True}",,,,,,,,,,,,,,,,,,,,identify
search,search,ajs-next-1789680948459-5de47d55-3ad5-427b-9308-852b2812547c,1745533127765x291393362647413700,2026-09-17 21:35:48.459000+00:00,046294e3-8e50-4487-8e4b-d8b829a3d180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=arts-media-publishing,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=arts-media-publishing,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,?category=arts-media-publishing,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=arts-media-publishing,search,search,,,,,,,,,,,,,,,,,,,,,,page
,,ajs-next-1789679739928-954456cc-8f7e-4671-bd61-4571ca186924,1745528732739x896561533370513300,2026-09-17 21:15:39.928000+00:00,8e7742f6-4630-4f71-8675-86302ec9b570,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,1745528732739x896561533370513300,,,,,Littleton,,Our Lady of Mount Carmel - Littleton,5602 S. Cedar Street,,"Established in 1985, Mountain Vista Ortho Lab has been offering high quality orthodontic dental appliances to dental professionals in Colorado for four decades.  Our lab offers on-time delivery of hawley retainers, flippers, splints, fixed & habit maintainers, invisible retainers and many more ortho appliances.",jodilacroix621@gmail.com,Mountain Vista Ortho,Health & Wellness,720-938-7240,Dental Laboratory,www.mvolab.com,jodilacroix621@gmail.com,,,,db_update
,,ajs-next-1789681242147-a9fcd71b-6677-4f48-8b88-cec08455cf99,1745533127765x291393362647413700,2026-09-17 21:40:42.147000+00:00,046294e3-8e50-4487-8e4b-d8b829a3d180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/business_profile/restore-for-the-ages,https://coloradocatholicbusinessdirectory.com/,,Restore for the Ages | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/restore-for-the-ages,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,,,,,,,,,,avatar,,,,,,,,,,,,,,,,,,,button_click
